Year,StatVar,Quantity
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeStadiumOrArena,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeStadiumOrArena,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeStadiumOrArena_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeStadiumOrArena,0
2020,Count_HateCrimeIncidents_LocationOfCrimeAutoDealer,11
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeAutoDealer,6
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeAutoDealer,2
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeAutoDealer,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeAutoDealer,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeAutoDealer,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeAutoDealer_TargetedGenderTransgenderOrGenderNonConforming,3
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeAutoDealer,0
2020,Count_HateCrimeIncidents_LocationOfCrimeBankOrSavingsAndLoan,25
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeBankOrSavingsAndLoan,21
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeBankOrSavingsAndLoan,1
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeBankOrSavingsAndLoan,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeBankOrSavingsAndLoan,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeBankOrSavingsAndLoan,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeBankOrSavingsAndLoan_TargetedGenderTransgenderOrGenderNonConforming,2
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeBankOrSavingsAndLoan,0
2020,Count_HateCrimeIncidents_LocationOfCrimeBarOrPubOrNightClub,82
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeBarOrPubOrNightClub,43
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeBarOrPubOrNightClub,4
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeBarOrPubOrNightClub,25
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeBarOrPubOrNightClub,2
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeBarOrPubOrNightClub,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeBarOrPubOrNightClub_TargetedGenderTransgenderOrGenderNonConforming,4
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeBarOrPubOrNightClub,3
2020,Count_HateCrimeIncidents_LocationOfCrimeCampground,12
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeCampground,6
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeCampground,6
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeCampground,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeCampground,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCampground,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCampground_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeCampground,0
2020,Count_HateCrimeIncidents_LocationOfCrimePlaceOfWorship,285
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimePlaceOfWorship,50
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimePlaceOfWorship,218
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimePlaceOfWorship,10
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimePlaceOfWorship,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimePlaceOfWorship,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimePlaceOfWorship_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimePlaceOfWorship,7
2020,Count_HateCrimeIncidents_LocationOfCrimeCommercialOrOfficeBuilding,183
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeCommercialOrOfficeBuilding,114
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeCommercialOrOfficeBuilding,36
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeCommercialOrOfficeBuilding,21
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeCommercialOrOfficeBuilding,2
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCommercialOrOfficeBuilding,5
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCommercialOrOfficeBuilding_TargetedGenderTransgenderOrGenderNonConforming,1
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeCommercialOrOfficeBuilding,4
2020,Count_HateCrimeIncidents_LocationOfCrimeCommunityCenter,31
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeCommunityCenter,22
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeCommunityCenter,5
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeCommunityCenter,3
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeCommunityCenter,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCommunityCenter,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCommunityCenter_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeCommunityCenter,1
2020,Count_HateCrimeIncidents_LocationOfCrimeConstructionSite,33
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeConstructionSite,24
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeConstructionSite,8
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeConstructionSite,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeConstructionSite,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeConstructionSite,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeConstructionSite_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeConstructionSite,1
2020,Count_HateCrimeIncidents_LocationOfCrimeConvenienceStore,192
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeConvenienceStore,146
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeConvenienceStore,14
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeConvenienceStore,21
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeConvenienceStore,2
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeConvenienceStore,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeConvenienceStore_TargetedGenderTransgenderOrGenderNonConforming,5
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeConvenienceStore,4
2020,Count_HateCrimeIncidents_LocationOfCrimeCyberspace,104
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeCyberspace,58
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeCyberspace,19
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeCyberspace,10
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeCyberspace,3
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCyberspace,2
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeCyberspace_TargetedGenderTransgenderOrGenderNonConforming,5
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeCyberspace,7
2020,Count_HateCrimeIncidents_LocationOfCrimeChildCare,6
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeChildCare,5
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeChildCare,1
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeChildCare,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeChildCare,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeChildCare,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeChildCare_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeChildCare,0
2020,Count_HateCrimeIncidents_LocationOfCrimeDepartmentStore,107
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeDepartmentStore,76
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeDepartmentStore,10
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeDepartmentStore,13
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeDepartmentStore,3
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeDepartmentStore,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeDepartmentStore_TargetedGenderTransgenderOrGenderNonConforming,4
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeDepartmentStore,1
2020,Count_HateCrimeIncidents_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal,5
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal,5
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal,0
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeDockOrWharfOrFreightOrModalTerminal,0
2020,Count_HateCrimeIncidents_LocationOfCrimeMedicalBusiness,98
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeMedicalBusiness,70
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeMedicalBusiness,8
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeMedicalBusiness,8
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeMedicalBusiness,2
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeMedicalBusiness,2
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeMedicalBusiness_TargetedGenderTransgenderOrGenderNonConforming,2
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeMedicalBusiness,6
2020,Count_HateCrimeIncidents_LocationOfCrimeFarmFacility,4
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeFarmFacility,4
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeFarmFacility,0
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeFarmFacility,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeFarmFacility,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeFarmFacility,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeFarmFacility_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeFarmFacility,0
2020,Count_HateCrimeIncidents_LocationOfCrimeFieldOrWoods,61
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeFieldOrWoods,35
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeFieldOrWoods,15
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeFieldOrWoods,9
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeFieldOrWoods,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeFieldOrWoods,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeFieldOrWoods_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeFieldOrWoods,2
2020,Count_HateCrimeIncidents_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack,9
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack,6
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack,2
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack_TargetedGenderTransgenderOrGenderNonConforming,1
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeGamblingFacilityOrCasinoOrRaceTrack,0
2020,Count_HateCrimeIncidents_LocationOfCrimeGovernmentOrPublicBuilding,122
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeGovernmentOrPublicBuilding,93
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeGovernmentOrPublicBuilding,16
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeGovernmentOrPublicBuilding,6
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeGovernmentOrPublicBuilding,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeGovernmentOrPublicBuilding,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeGovernmentOrPublicBuilding_TargetedGenderTransgenderOrGenderNonConforming,2
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeGovernmentOrPublicBuilding,3
2020,Count_HateCrimeIncidents_LocationOfCrimeGroceryStoreOrSupermarket,122
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeGroceryStoreOrSupermarket,90
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeGroceryStoreOrSupermarket,12
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeGroceryStoreOrSupermarket,11
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeGroceryStoreOrSupermarket,3
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeGroceryStoreOrSupermarket,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeGroceryStoreOrSupermarket_TargetedGenderTransgenderOrGenderNonConforming,3
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeGroceryStoreOrSupermarket,2
2020,Count_HateCrimeIncidents_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk,1645
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk,1135
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk,148
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk,240
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk,18
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk,8
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk_TargetedGenderTransgenderOrGenderNonConforming,66
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeHighwayOrRoadOrAlleyOrStreetOrSidewalk,30
2020,Count_HateCrimeIncidents_LocationOfCrimeLodgingBusiness,91
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeLodgingBusiness,65
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeLodgingBusiness,11
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeLodgingBusiness,7
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeLodgingBusiness,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeLodgingBusiness,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeLodgingBusiness_TargetedGenderTransgenderOrGenderNonConforming,4
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeLodgingBusiness,3
2020,Count_HateCrimeIncidents_LocationOfCrimeIndustrialSite,15
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeIndustrialSite,10
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeIndustrialSite,3
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeIndustrialSite,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeIndustrialSite,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeIndustrialSite,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeIndustrialSite_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeIndustrialSite,2
2020,Count_HateCrimeIncidents_LocationOfCrimePrisons,63
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimePrisons,45
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimePrisons,3
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimePrisons,14
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimePrisons,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimePrisons,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimePrisons_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimePrisons,0
2020,Count_HateCrimeIncidents_LocationOfCrimeBodyOfWaterOrBeach,24
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeBodyOfWaterOrBeach,16
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeBodyOfWaterOrBeach,2
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeBodyOfWaterOrBeach,4
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeBodyOfWaterOrBeach,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeBodyOfWaterOrBeach,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeBodyOfWaterOrBeach_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeBodyOfWaterOrBeach,2
2020,Count_HateCrimeIncidents_LocationOfCrimeLiquorStore,26
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeLiquorStore,15
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeLiquorStore,6
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeLiquorStore,4
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeLiquorStore,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeLiquorStore,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeLiquorStore_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeLiquorStore,0
2020,Count_HateCrimeIncidents_LocationOfCrimeMilitaryInstallation,1
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeMilitaryInstallation,1
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeMilitaryInstallation,0
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeMilitaryInstallation,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeMilitaryInstallation,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeMilitaryInstallation,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeMilitaryInstallation_TargetedGenderTransgenderOrGenderNonConforming,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeMilitaryInstallation,0
2020,Count_HateCrimeIncidents_LocationOfCrimeParkOrPlayground,294
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeParkOrPlayground,182
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeParkOrPlayground,50
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeParkOrPlayground,33
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeParkOrPlayground,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeParkOrPlayground,2
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeParkOrPlayground_TargetedGenderTransgenderOrGenderNonConforming,11
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeParkOrPlayground,15
2020,Count_HateCrimeIncidents_LocationOfCrimeParkingFacility,540
2020,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_LocationOfCrimeParkingFacility,396
2020,Count_HateCrimeIncidents_BiasMotivationReligion_LocationOfCrimeParkingFacility,44
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LocationOfCrimeParkingFacility,70
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LocationOfCrimeParkingFacility,4
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeParkingFacility,5
2020,Count_HateCrimeIncidents_BiasMotivationGender_LocationOfCrimeParkingFacility_TargetedGenderTransgenderOrGenderNonConforming,12
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_LocationOfCrimeParkingFacility,9
