Year,StatVar,Quantity
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeBusiness,25
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeGovernment,14
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeReligiousOrganization,6
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeSociety,9
2020,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,31
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,130
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypePerson,106
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeBusiness,11
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeGovernment,1
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeReligiousOrganization,0
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeSociety,10
2020,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,2
2020,Count_HateCrimeIncidents_BiasMotivationGender,75
2020,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypePerson,66
2020,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeBusiness,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeGovernment,1
2020,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeReligiousOrganization,0
2020,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeSociety,6
2020,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,1
2020,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,266
2020,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypePerson,240
2020,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeBusiness,8
2020,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeGovernment,2
2020,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeReligiousOrganization,0
2020,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeSociety,12
2020,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,4
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias,211
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypePerson,140
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeBusiness,16
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeGovernment,22
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeReligiousOrganization,5
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeSociety,0
2020,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,28
2019,Count_CriminalIncidents_IsHateCrime,7314
2019,Count_HateCrimeIncidents_VictimTypePerson,5524
2019,Count_HateCrimeIncidents_VictimTypeBusiness,478
2019,Count_HateCrimeIncidents_VictimTypeGovernment,263
2019,Count_HateCrimeIncidents_VictimTypeReligiousOrganization,208
2019,Count_HateCrimeIncidents_VictimTypeSociety,194
2019,Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,647
2019,Count_HateCrimeIncidents_BiasMotivationSingleBias,7103
2019,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypePerson,5410
2019,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeBusiness,466
2019,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeGovernment,240
2019,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeReligiousOrganization,194
2019,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeSociety,191
2019,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,602
2019,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,3963
2019,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypePerson,3269
2019,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeBusiness,218
2019,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeGovernment,120
2019,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeReligiousOrganization,12
2019,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeSociety,136
2019,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,208
2019,Count_HateCrimeIncidents_BiasMotivationReligion,1521
2019,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypePerson,701
2019,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeBusiness,182
2019,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeGovernment,103
2019,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeReligiousOrganization,170
2019,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeSociety,29
2019,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,336
2019,Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1195
2019,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypePerson,1068
2019,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeBusiness,42
2019,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeGovernment,14
2019,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeReligiousOrganization,12
2019,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeSociety,9
2019,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,50
2019,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,157
2019,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypePerson,137
2019,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeBusiness,8
2019,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeGovernment,1
2019,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeReligiousOrganization,0
2019,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeSociety,10
2019,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,1
2019,Count_HateCrimeIncidents_BiasMotivationGender,69
2019,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypePerson,60
2019,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeBusiness,2
2019,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeGovernment,1
2019,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeReligiousOrganization,0
2019,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeSociety,3
2019,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,3
2019,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,198
2019,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypePerson,175
2019,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeBusiness,14
2019,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeGovernment,1
2019,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeReligiousOrganization,0
2019,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeSociety,4
2019,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,4
2019,Count_HateCrimeIncidents_BiasMotivationMultipleBias,211
2019,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypePerson,114
2019,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeBusiness,12
2019,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeGovernment,23
2019,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeReligiousOrganization,14
2019,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeSociety,3
2019,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,45
2018,Count_CriminalIncidents_IsHateCrime,7120
2018,Count_HateCrimeIncidents_VictimTypePerson,5581
2018,Count_HateCrimeIncidents_VictimTypeBusiness,381
2018,Count_HateCrimeIncidents_VictimTypeGovernment,214
2018,Count_HateCrimeIncidents_VictimTypeReligiousOrganization,153
2018,Count_HateCrimeIncidents_VictimTypeSociety,257
2018,Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,534
2018,Count_HateCrimeIncidents_BiasMotivationSingleBias,7036
2018,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypePerson,5532
2018,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeBusiness,371
2018,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeGovernment,204
2018,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeReligiousOrganization,151
2018,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeSociety,257
2018,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,521
2018,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,4047
2018,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypePerson,3334
2018,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeBusiness,189
2018,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeGovernment,97
2018,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeReligiousOrganization,14
2018,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeSociety,195
2018,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,218
2018,Count_HateCrimeIncidents_BiasMotivationReligion,1419
2018,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypePerson,784
2018,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeBusiness,128
2018,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeGovernment,91
2018,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeReligiousOrganization,127
2018,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeSociety,37
2018,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,252
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1196
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypePerson,1091
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeBusiness,36
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeGovernment,14
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeReligiousOrganization,10
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeSociety,5
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,40
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,159
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypePerson,131
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeBusiness,11
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeGovernment,1
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeReligiousOrganization,0
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeSociety,15
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,1
2018,Count_HateCrimeIncidents_BiasMotivationGender,47
2018,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypePerson,43
2018,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeBusiness,0
2018,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeGovernment,1
2018,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeReligiousOrganization,0
2018,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeSociety,1
2018,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,2
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,168
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypePerson,149
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeBusiness,7
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeGovernment,0
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeReligiousOrganization,0
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeSociety,4
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,8
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias,84
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypePerson,49
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeBusiness,10
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeGovernment,10
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeReligiousOrganization,2
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeSociety,0
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,13
2017,Count_CriminalIncidents_IsHateCrime,7175
2017,Count_HateCrimeIncidents_VictimTypePerson,5373
2017,Count_HateCrimeIncidents_VictimTypeBusiness,515
2017,Count_HateCrimeIncidents_VictimTypeGovernment,282
2017,Count_HateCrimeIncidents_VictimTypeReligiousOrganization,168
2017,Count_HateCrimeIncidents_VictimTypeSociety,220
2017,Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,617
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias,7106
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypePerson,5322
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeBusiness,514
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeGovernment,273
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeReligiousOrganization,168
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeSociety,218
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,611
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,4131
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypePerson,3272
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeBusiness,310
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeGovernment,156
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeReligiousOrganization,19
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeSociety,153
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,221
2017,Count_HateCrimeIncidents_BiasMotivationReligion,1564
2017,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypePerson,783
2017,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeBusiness,166
2017,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeGovernment,88
2017,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeReligiousOrganization,142
2017,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeSociety,31
2017,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,354
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1130
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypePerson,1034
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeBusiness,20
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeGovernment,20
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeReligiousOrganization,6
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeSociety,16
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,34
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,116
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypePerson,89
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeBusiness,7
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeGovernment,2
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeReligiousOrganization,0
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeSociety,16
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,2
2017,Count_HateCrimeIncidents_BiasMotivationGender,46
2017,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypePerson,40
2017,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeBusiness,3
2017,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeGovernment,1
2017,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeReligiousOrganization,0
2017,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeSociety,2
2017,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,0
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,119
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypePerson,104
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeBusiness,8
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeGovernment,6
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeReligiousOrganization,1
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeSociety,0
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,0
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias,69
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypePerson,51
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeBusiness,1
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeGovernment,9
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeReligiousOrganization,0
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeSociety,2
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,6
2016,Count_CriminalIncidents_IsHateCrime,6121
2016,Count_HateCrimeIncidents_VictimTypePerson,4779
2016,Count_HateCrimeIncidents_VictimTypeBusiness,391
2016,Count_HateCrimeIncidents_VictimTypeGovernment,220
2016,Count_HateCrimeIncidents_VictimTypeReligiousOrganization,146
2016,Count_HateCrimeIncidents_VictimTypeSociety,63
2016,Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,522
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias,6063
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypePerson,4740
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeBusiness,385
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeGovernment,214
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeReligiousOrganization,145
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeSociety,63
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,516
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,3489
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypePerson,2906
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeBusiness,211
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeGovernment,131
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeReligiousOrganization,21
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeSociety,37
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,183
2016,Count_HateCrimeIncidents_BiasMotivationReligion,1273
2016,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypePerson,641
2016,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeBusiness,144
2016,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeGovernment,66
2016,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeReligiousOrganization,118
2016,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeSociety,14
2016,Count_HateCrimeIncidents_BiasMotivationReligion_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,290
2016,Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1076
2016,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypePerson,992
2016,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeBusiness,26
2016,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeGovernment,13
2016,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeReligiousOrganization,6
2016,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeSociety,5
2016,Count_HateCrimeIncidents_BiasMotivationSexualOrientation_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,34
2016,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,70
2016,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypePerson,64
2016,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeBusiness,0
2016,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeGovernment,0
2016,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeReligiousOrganization,0
2016,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeSociety,5
2016,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,1
2016,Count_HateCrimeIncidents_BiasMotivationGender,31
2016,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypePerson,29
2016,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeBusiness,1
2016,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeGovernment,1
2016,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeReligiousOrganization,0
2016,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeSociety,0
2016,Count_HateCrimeIncidents_BiasMotivationGender_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,0
2016,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,124
2016,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypePerson,108
2016,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_VictimTypeBusiness,3
